_city,_country,_id,_neighborhood,_state,_user,invoiceType
594a7078a59a682d75e9599d,5af46550a75edfe10769a1de,68d61c6734c8fa07b9a57246,6513eeac4c1b2d3f8f462fdc,5971eb87c3f2170f283c381f,68d61c50ef200571731cf702,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68d61d0f1ef858fdbff91215,6513ddd74c1b2d3f8f446100,59707b93c543e577fcfd6017,68d61cb4ef200571731cf708,individual
594a7239a59a682d75e959ea,5af46550a75edfe10769a1de,68d61d7c34c8fa07b9a57257,6513e6e84c1b2d3f8f455634,5970a8887501e5035df33489,68d61d32ef200571731cf70c,individual
594a7284a59a682d75e95a08,5af46550a75edfe10769a1de,68d622b81ef858fdbff91229,6513ef134c1b2d3f8f463b40,5971f08e9491450fa99b2a3b,68d61f8334c8fa07b9a57270,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68d622f6ef200571731cf730,6513ddd64c1b2d3f8f4460d6,59707b93c543e577fcfd6017,68d621e134c8fa07b9a57279,individual
594a6fc6a59a682d75e95965,5af46550a75edfe10769a1de,68d622dd1ef858fdbff9122a,6513e67b4c1b2d3f8f454a96,5970a6b4b6deb9031b7ab3fe,68d622671ef858fdbff91228,individual
594a7284a59a682d75e95a08,5af46550a75edfe10769a1de,68d623231ef858fdbff9122d,6513ef124c1b2d3f8f463b34,5971f08e9491450fa99b2a3b,68d62275ef200571731cf72c,individual
594a7034a59a682d75e9598a,5af46550a75edfe10769a1de,68d624f01ef858fdbff91240,6513e6994c1b2d3f8f454dd4,5970a6b4b6deb9031b7ab3fe,68d623031ef858fdbff9122b,individual
5985ec057f448a1403b05e7e,5af46550a75edfe10769a1de,68d625f8ef200571731cf74b,6513e3fb4c1b2d3f8f450550,59709b7ab343a27ebe93a294,68d6258c1ef858fdbff91241,individual
594a72e5a59a682d75e95a1e,5af46550a75edfe10769a1de,68d62784ef200571731cf761,6513e72f4c1b2d3f8f455e06,5970aa5c6fdfa1036f82f343,68d625fb34c8fa07b9a57296,individual
594a7057a59a682d75e95992,5af46550a75edfe10769a1de,68d626961ef858fdbff9124d,6513e6a34c1b2d3f8f454ec8,5970a6b4b6deb9031b7ab3fe,68d6263d1ef858fdbff91247,individual
594a6d50a59a682d75e958d7,5af46550a75edfe10769a1de,68d6c4d9ef200571731d008a,6513ecda4c1b2d3f8f45fcca,5971e3603afe0e0dab250e76,68d6266134c8fa07b9a5729a,individual
594a73c0a59a682d75e95a5d,5af46550a75edfe10769a1de,68d626be1ef858fdbff91250,6513e1ba4c1b2d3f8f44c82e,5970914898547679ab40048b,68d6268a1ef858fdbff9124c,individual
594a6d80a59a682d75e958e5,5af46550a75edfe10769a1de,68d62ac71ef858fdbff9125d,6513de534c1b2d3f8f446e3c,59707cbac543e577fcfd6018,68d6283aef200571731cf76e,individual
594a708ba59a682d75e959a7,5af46550a75edfe10769a1de,68d629791ef858fdbff91258,6513e6b74c1b2d3f8f4550da,5970a6b4b6deb9031b7ab3fe,68d628abef200571731cf770,individual
594a7034a59a682d75e9598a,5af46550a75edfe10769a1de,68d6290034c8fa07b9a572ad,6513e6974c1b2d3f8f454dba,5970a6b4b6deb9031b7ab3fe,68d628d3ef200571731cf771,individual
594a6c840347602d2acc15bc,5af46550a75edfe10769a1de,68d62a12ef200571731cf77f,6513de284c1b2d3f8f446992,59707b93c543e577fcfd6017,68d629d834c8fa07b9a572b2,individual
594a73cba59a682d75e95a61,5af46550a75edfe10769a1de,68d62ba7ef200571731cf78e,6513e1c64c1b2d3f8f44c99c,5970914898547679ab40048b,68d62ac8ef200571731cf781,individual
594a6c690347602d2acc15b5,5af46550a75edfe10769a1de,68d62c1c34c8fa07b9a572c9,6513de1a4c1b2d3f8f44686c,59707b93c543e577fcfd6017,68d62bd31ef858fdbff91264,individual
594a73aba59a682d75e95a56,5af46550a75edfe10769a1de,68d62cea34c8fa07b9a572d3,6513e1af4c1b2d3f8f44c6ec,5970914898547679ab40048b,68d62c9434c8fa07b9a572d1,individual
594a6fc6a59a682d75e95965,5af46550a75edfe10769a1de,68d62d12ef200571731cf79e,6513e67b4c1b2d3f8f454aa2,5970a6b4b6deb9031b7ab3fe,68d62ca31ef858fdbff91272,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68d62eceef200571731cf7b2,6513ddd54c1b2d3f8f4460c8,59707b93c543e577fcfd6017,68d62dffef200571731cf7a4,individual
5985ecc97f448a1403b05e91,5af46550a75edfe10769a1de,68d62fa534c8fa07b9a572ef,6513eff94c1b2d3f8f465776,5971ffbacfbaa414d6d4817c,68d62e7def200571731cf7b0,individual
594a7a1ac7b3892e6253c73d,5af46550a75edfe10769a1de,68d62ef534c8fa07b9a572e5,6513eb234c1b2d3f8f45cbee,5970c856c8f315059540a2bf,68d62e9f34c8fa07b9a572e2,individual
594a7013a59a682d75e95982,5af46550a75edfe10769a1de,68d630231ef858fdbff912b1,6513e68d4c1b2d3f8f454ca6,5970a6b4b6deb9031b7ab3fe,68d62f19ef200571731cf7b6,individual
594a7041a59a682d75e9598d,5af46550a75edfe10769a1de,68d62fb4ef200571731cf7c9,6513e69b4c1b2d3f8f454e1a,5970a6b4b6deb9031b7ab3fe,68d62f9334c8fa07b9a572ee,individual
594a7232a59a682d75e959e8,5af46550a75edfe10769a1de,68d6301234c8fa07b9a572f3,6513e6e54c1b2d3f8f4555d8,5970a8887501e5035df33489,68d62fb0ef200571731cf7c8,individual
594a7225a59a682d75e959e6,5af46550a75edfe10769a1de,68d631ad1ef858fdbff912cb,6513e6df4c1b2d3f8f455534,5970a8887501e5035df33489,68d62fef1ef858fdbff912ab,individual
594a6fbea59a682d75e95963,5af46550a75edfe10769a1de,68d6321134c8fa07b9a57309,6513e67a4c1b2d3f8f454a78,5970a6b4b6deb9031b7ab3fe,68d6318834c8fa07b9a57306,individual
594a7760fe41fe2daf974f18,5af46550a75edfe10769a1de,68d6331634c8fa07b9a5730c,6513e3234c1b2d3f8f44edae,597099559af7347d6bdd1bf6,68d63291ef200571731cf7e2,individual
594a76fea59a682d75e95b30,5af46550a75edfe10769a1de,68d63455ef200571731cf7f3,6513e9d44c1b2d3f8f45a7f6,5970b9e348c611046777f8d6,68d6338a1ef858fdbff912da,individual
594a703ca59a682d75e9598b,5af46550a75edfe10769a1de,68d6348634c8fa07b9a5731d,6513e69b4c1b2d3f8f454e06,5970a6b4b6deb9031b7ab3fe,68d633da1ef858fdbff912db,individual
594a7041a59a682d75e9598d,5af46550a75edfe10769a1de,68d6367634c8fa07b9a5733e,6513e69b4c1b2d3f8f454e10,5970a6b4b6deb9031b7ab3fe,68d6345634c8fa07b9a5731a,individual
594a6c620347602d2acc15b2,5af46550a75edfe10769a1de,68d634f81ef858fdbff912e8,6513e4d24c1b2d3f8f451c70,59709fbd72eb310169d0c228,68d6345fef200571731cf7f5,individual
5985ebcf7f448a1403b05e77,5af46550a75edfe10769a1de,68d6350e34c8fa07b9a57323,6513e1314c1b2d3f8f44b876,59708f280f92b778ed04d655,68d6347034c8fa07b9a5731b,individual
5985ec057f448a1403b05e7e,5af46550a75edfe10769a1de,68d6353b34c8fa07b9a57327,6513e3fb4c1b2d3f8f450546,59709b7ab343a27ebe93a294,68d634c91ef858fdbff912e5,individual
594a704da59a682d75e9598f,5af46550a75edfe10769a1de,68d635f534c8fa07b9a57332,6513e69d4c1b2d3f8f454e46,5970a6b4b6deb9031b7ab3fe,68d634ce34c8fa07b9a57322,individual
594a704da59a682d75e9598f,5af46550a75edfe10769a1de,68d635ad1ef858fdbff912e9,6513e69c4c1b2d3f8f454e32,5970a6b4b6deb9031b7ab3fe,68d63512ef200571731cf803,individual
594a71fda59a682d75e959d8,5af46550a75edfe10769a1de,68d636641ef858fdbff912ed,6513e6d24c1b2d3f8f4553c4,5970a8887501e5035df33489,68d635f9ef200571731cf815,individual
594a6bc80347602d2acc1581,5af46550a75edfe10769a1de,68d637a8ef200571731cf821,6513ddc64c1b2d3f8f445f08,59707b93c543e577fcfd6017,68d63665ef200571731cf818,individual
594a700da59a682d75e95981,5af46550a75edfe10769a1de,68d6396734c8fa07b9a57345,6513e68b4c1b2d3f8f454c60,5970a6b4b6deb9031b7ab3fe,68d6377f1ef858fdbff912fc,individual
5985ed0c7f448a1403b05e98,5af46550a75edfe10769a1de,68d63a4534c8fa07b9a57355,6513e01b4c1b2d3f8f449bda,5970880fc543e577fcfd601f,68d638b1ef200571731cf82f,individual
5985ecd17f448a1403b05e92,5af46550a75edfe10769a1de,68d63986ef200571731cf833,6513f0514c1b2d3f8f4663e4,59720bc1c855cc1760bc8e7c,68d6394034c8fa07b9a57344,individual
594a798dc7b3892e6253c719,5af46550a75edfe10769a1de,68d639f9ef200571731cf83b,6513eb524c1b2d3f8f45d126,5970c97cc1dbff05ce3804a9,68d639791ef858fdbff91301,individual
594a7a4fc7b3892e6253c74c,5af46550a75edfe10769a1de,68d63d831ef858fdbff91376,6513eb504c1b2d3f8f45d0ee,5970c856c8f315059540a2bf,68d639b534c8fa07b9a5734a,individual
594a7520a59a682d75e95aad,5af46550a75edfe10769a1de,68d63b661ef858fdbff91343,6513f0274c1b2d3f8f465dfc,5972008ecfbaa414d6d4817d,68d639bb1ef858fdbff91303,individual
5985ec597f448a1403b05e86,5af46550a75edfe10769a1de,68d63b7e34c8fa07b9a5739d,6513e9824c1b2d3f8f459f40,5970b4eb48c611046777f8d1,68d63ae8ef200571731cf861,individual
5985eb857f448a1403b05e70,5af46550a75edfe10769a1de,68d63b5c34c8fa07b9a57395,6513dd144c1b2d3f8f444b0c,5970775cc543e577fcfd6013,68d63b1def200571731cf86c,individual
594a6c840347602d2acc15bc,5af46550a75edfe10769a1de,68d63bd534c8fa07b9a5739f,6513de284c1b2d3f8f446980,59707b93c543e577fcfd6017,68d63b4b34c8fa07b9a57394,individual
594a778dfe41fe2daf974f1d,5af46550a75edfe10769a1de,68d64208ef200571731cf919,6513e9f34c1b2d3f8f45ab3a,5970b9e348c611046777f8d6,68d63b70ef200571731cf876,individual
594a6627353f242c0559fa1f,5af46550a75edfe10769a1de,68d63c111ef858fdbff9134f,6513dc704c1b2d3f8f443a54,597074d2c543e577fcfd6011,68d63bd2ef200571731cf880,individual
594a7399a59a682d75e95a50,5af46550a75edfe10769a1de,68d63d491ef858fdbff91369,6513efa44c1b2d3f8f464b84,5971fea19280ac14c2ce8ff9,68d63c78ef200571731cf891,individual
594a6d79a59a682d75e958e3,5af46550a75edfe10769a1de,68d63d651ef858fdbff9136f,6513de504c1b2d3f8f446dee,59707cbac543e577fcfd6018,68d63ce4ef200571731cf89c,individual
5985eb857f448a1403b05e70,5af46550a75edfe10769a1de,68d63e8bef200571731cf8c5,6513dd1b4c1b2d3f8f444bd4,5970775cc543e577fcfd6013,68d63d53ef200571731cf8a1,individual
594a693d0347602d2acc14ef,5af46550a75edfe10769a1de,68d63e5834c8fa07b9a573cc,6513dce44c1b2d3f8f4445ca,5970775cc543e577fcfd6013,68d63dd11ef858fdbff91380,individual
594a6ff6a59a682d75e95979,5af46550a75edfe10769a1de,68d63e551ef858fdbff9138d,6513e6864c1b2d3f8f454bc8,5970a6b4b6deb9031b7ab3fe,68d63e141ef858fdbff91387,individual
594a6fa2a59a682d75e95959,5af46550a75edfe10769a1de,68d63e5934c8fa07b9a573cd,6513e6754c1b2d3f8f4549fa,5970a6b4b6deb9031b7ab3fe,68d63e16ef200571731cf8b0,individual
594a6c3b0347602d2acc15a3,5af46550a75edfe10769a1de,68d63ec6ef200571731cf8c9,6513ddfb4c1b2d3f8f44651e,59707b93c543e577fcfd6017,68d63e20ef200571731cf8b4,individual
594a6c4b0347602d2acc15a8,5af46550a75edfe10769a1de,68d63e8e34c8fa07b9a573d2,6513de094c1b2d3f8f446696,59707b93c543e577fcfd6017,68d63e3934c8fa07b9a573cb,individual
594a7082a59a682d75e959a2,5af46550a75edfe10769a1de,68d63e911ef858fdbff91391,6513e6b14c1b2d3f8f455044,5970a6b4b6deb9031b7ab3fe,68d63e531ef858fdbff9138b,individual
5985ebdd7f448a1403b05e79,5af46550a75edfe10769a1de,68d641351ef858fdbff913c4,6513e1fa4c1b2d3f8f44cfa4,5970927aaf324179fc618c07,68d63eeaef200571731cf8ca,individual
594a6da0a59a682d75e958ed,5af46550a75edfe10769a1de,68d64064ef200571731cf8eb,6513de654c1b2d3f8f447032,59707cbac543e577fcfd6018,68d63f88ef200571731cf8d2,individual
594a6627353f242c0559fa1f,5af46550a75edfe10769a1de,68d640851ef858fdbff913b6,6513dc704c1b2d3f8f443a54,597074d2c543e577fcfd6011,68d6402bef200571731cf8e4,individual
594a705ca59a682d75e95994,5af46550a75edfe10769a1de,68d641111ef858fdbff913c2,6513e6a34c1b2d3f8f454ed8,5970a6b4b6deb9031b7ab3fe,68d640daef200571731cf8f8,individual
594a766da59a682d75e95b13,5af46550a75edfe10769a1de,68d641f034c8fa07b9a57431,6513e9a94c1b2d3f8f45a31e,5970b5d748c611046777f8d3,68d641caef200571731cf914,individual
594a6c4b0347602d2acc15a8,5af46550a75edfe10769a1de,68d64399ef200571731cf939,6513de074c1b2d3f8f446654,59707b93c543e577fcfd6017,68d6429034c8fa07b9a57448,individual
594a73aba59a682d75e95a56,5af46550a75edfe10769a1de,68d643731ef858fdbff913fd,6513e1b14c1b2d3f8f44c722,5970914898547679ab40048b,68d642f1ef200571731cf926,individual
594a6bc80347602d2acc1581,5af46550a75edfe10769a1de,68d6442634c8fa07b9a57458,6513ddc44c1b2d3f8f445ee6,59707b93c543e577fcfd6017,68d6431b1ef858fdbff913f9,individual
594a6c620347602d2acc15b2,5af46550a75edfe10769a1de,68d6444def200571731cf94b,6513e4d14c1b2d3f8f451c66,59709fbd72eb310169d0c228,68d643d6ef200571731cf93c,individual
5985ec057f448a1403b05e7e,5af46550a75edfe10769a1de,68d64449ef200571731cf94a,6513e3fb4c1b2d3f8f450548,59709b7ab343a27ebe93a294,68d6441eef200571731cf945,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68d644b634c8fa07b9a57469,6513dddb4c1b2d3f8f44617a,59707b93c543e577fcfd6017,68d6448734c8fa07b9a57468,individual
594a6dada59a682d75e958f2,5af46550a75edfe10769a1de,68d646591ef858fdbff91428,6513e59e4c1b2d3f8f4532a8,5970a1cbc0062501a35ad100,68d644b834c8fa07b9a5746a,individual
594a7678a59a682d75e95b17,5af46550a75edfe10769a1de,68d645c3ef200571731cf95c,6513e9a94c1b2d3f8f45a324,5970b5d748c611046777f8d3,68d6459bef200571731cf95b,individual
594a768fa59a682d75e95b20,5af46550a75edfe10769a1de,68d6490934c8fa07b9a57496,6513e9b44c1b2d3f8f45a44c,5970b5d748c611046777f8d3,68d6470f1ef858fdbff9142d,individual
594a7090a59a682d75e959a9,5af46550a75edfe10769a1de,68d648b5ef200571731cf989,6513e6b84c1b2d3f8f4550e6,5970a6b4b6deb9031b7ab3fe,68d6481734c8fa07b9a57489,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68d64883ef200571731cf97e,6513ddd64c1b2d3f8f4460dc,59707b93c543e577fcfd6017,68d648391ef858fdbff91437,individual
594a6fe9a59a682d75e95973,5af46550a75edfe10769a1de,68d648bf34c8fa07b9a57495,6513e6814c1b2d3f8f454b4e,5970a6b4b6deb9031b7ab3fe,68d6484334c8fa07b9a5748b,individual
5985ebaf7f448a1403b05e74,5af46550a75edfe10769a1de,68d64961ef200571731cf9a0,6513e0524c1b2d3f8f44a0f8,59708c8bc543e577fcfd6021,68d64911ef200571731cf99d,individual
594a79bdc7b3892e6253c72b,5af46550a75edfe10769a1de,68d64e21ef200571731cf9fc,6513eb694c1b2d3f8f45d38e,5970c97cc1dbff05ce3804a9,68d649161ef858fdbff91450,individual
594a7567a59a682d75e95ac0,5af46550a75edfe10769a1de,68d649581ef858fdbff9145d,6513f0334c1b2d3f8f465fa8,5972017adaf0371575250be9,68d649171ef858fdbff91451,individual
594a7243a59a682d75e959ef,5af46550a75edfe10769a1de,68d64aed34c8fa07b9a574b0,6513ef004c1b2d3f8f46392c,5971f08e9491450fa99b2a3b,68d64a1cef200571731cf9b5,individual
594a7272a59a682d75e95a03,5af46550a75edfe10769a1de,68d64bc61ef858fdbff91478,6513e7134c1b2d3f8f455b06,5970a8887501e5035df33489,68d64a65ef200571731cf9b6,individual
594a6c3b0347602d2acc15a3,5af46550a75edfe10769a1de,68d64bb134c8fa07b9a574c1,6513ddfd4c1b2d3f8f446550,59707b93c543e577fcfd6017,68d64ad534c8fa07b9a574af,individual
594a6c350347602d2acc15a0,5af46550a75edfe10769a1de,68d64c201ef858fdbff91479,6513eca44c1b2d3f8f45f6bc,5971e1dd208f420d86e6df9b,68d64aecef200571731cf9c0,individual
594a6a870347602d2acc1530,5af46550a75edfe10769a1de,68d6643f1ef858fdbff9161e,6513ebf24c1b2d3f8f45e314,5971df57a535fa0cfb521933,68d64b5034c8fa07b9a574b3,individual
594a6fb7a59a682d75e95961,5af46550a75edfe10769a1de,68d64c2134c8fa07b9a574c7,6513e67a4c1b2d3f8f454a6e,5970a6b4b6deb9031b7ab3fe,68d64b961ef858fdbff91476,individual
594a6feca59a682d75e95974,5af46550a75edfe10769a1de,68d64c7534c8fa07b9a574d2,6513df7e4c1b2d3f8f448d3c,59708762c543e577fcfd601d,68d64c3834c8fa07b9a574d0,individual
594a73aba59a682d75e95a56,5af46550a75edfe10769a1de,68d64d12ef200571731cf9e8,6513e1ac4c1b2d3f8f44c69e,5970914898547679ab40048b,68d64cd034c8fa07b9a574db,individual
594a6c010347602d2acc1595,5af46550a75edfe10769a1de,68d64d941ef858fdbff9148f,6513dde64c1b2d3f8f4462b8,59707b93c543e577fcfd6017,68d64d2734c8fa07b9a574e4,individual
594a6fb7a59a682d75e95961,5af46550a75edfe10769a1de,68d64ebcef200571731cfa00,6513e67a4c1b2d3f8f454a6e,5970a6b4b6deb9031b7ab3fe,68d64db51ef858fdbff91490,individual
594a76e0a59a682d75e95b29,5af46550a75edfe10769a1de,68d64eea34c8fa07b9a5750d,6513e2e14c1b2d3f8f44e664,597099559af7347d6bdd1bf6,68d64e9034c8fa07b9a57508,individual
5985eb9a7f448a1403b05e72,5af46550a75edfe10769a1de,68d64f7a34c8fa07b9a57518,6513dd9d4c1b2d3f8f445a78,59707a42c543e577fcfd6016,68d64e991ef858fdbff914a5,individual
594a7041a59a682d75e9598d,5af46550a75edfe10769a1de,68d65341ef200571731cfa48,6513e69c4c1b2d3f8f454e2c,5970a6b4b6deb9031b7ab3fe,68d650d534c8fa07b9a57526,individual
5985eb9a7f448a1403b05e72,5af46550a75edfe10769a1de,68d651ba34c8fa07b9a5752d,6513dd9f4c1b2d3f8f445ab4,59707a42c543e577fcfd6016,68d651261ef858fdbff914d3,individual
5985ec757f448a1403b05e88,5af46550a75edfe10769a1de,68d6536c34c8fa07b9a57543,6513eb914c1b2d3f8f45d81a,5971dc911192730b80ad9283,68d651e2ef200571731cfa36,individual
5985ebdd7f448a1403b05e79,5af46550a75edfe10769a1de,68d668ea1ef858fdbff91667,6513e1fa4c1b2d3f8f44cfb2,5970927aaf324179fc618c07,68d651ec1ef858fdbff914dd,individual
594a73cba59a682d75e95a61,5af46550a75edfe10769a1de,68d6536f1ef858fdbff914f5,6513e1c84c1b2d3f8f44c9c8,5970914898547679ab40048b,68d653311ef858fdbff914ed,individual
594a6c5c0347602d2acc15b0,5af46550a75edfe10769a1de,68d6541034c8fa07b9a57558,6513e4c74c1b2d3f8f451b4a,59709fbd72eb310169d0c228,68d6539f34c8fa07b9a57545,individual
5985ecf87f448a1403b05e96,5af46550a75edfe10769a1de,68d653fb1ef858fdbff914ff,6513e7b14c1b2d3f8f456c7e,5970ab6c26093803a8449041,68d653d0ef200571731cfa5a,individual
594a708ba59a682d75e959a7,5af46550a75edfe10769a1de,68d655aa34c8fa07b9a5757b,6513e6b64c1b2d3f8f4550b6,5970a6b4b6deb9031b7ab3fe,68d653fd34c8fa07b9a57557,individual
594a6c130347602d2acc1598,5af46550a75edfe10769a1de,68d655301ef858fdbff9150a,6513dde94c1b2d3f8f446302,59707b93c543e577fcfd6017,68d653ff1ef858fdbff91500,individual
594a7086a59a682d75e959a4,5af46550a75edfe10769a1de,68d656e534c8fa07b9a57585,6513e6b54c1b2d3f8f455096,5970a6b4b6deb9031b7ab3fe,68d655311ef858fdbff9150b,individual
594a725ca59a682d75e959fb,5af46550a75edfe10769a1de,68d6580b34c8fa07b9a57594,6513e7084c1b2d3f8f4559ba,5970a8887501e5035df33489,68d656f31ef858fdbff9152b,individual
594a7535a59a682d75e95ab6,5af46550a75edfe10769a1de,68d65a03ef200571731cfacb,6513f0304c1b2d3f8f465f34,5972008ecfbaa414d6d4817d,68d65734ef200571731cfa96,individual
594a6c840347602d2acc15bc,5af46550a75edfe10769a1de,68d65841ef200571731cfaac,6513de2b4c1b2d3f8f4469ce,59707b93c543e577fcfd6017,68d6577def200571731cfa99,individual
594a7567a59a682d75e95ac0,5af46550a75edfe10769a1de,68d65c531ef858fdbff91560,6513f0334c1b2d3f8f465fa8,5972017adaf0371575250be9,68d657d8ef200571731cfaa3,individual
594a701ea59a682d75e95986,5af46550a75edfe10769a1de,68d6598e1ef858fdbff91549,6513e6924c1b2d3f8f454d2a,5970a6b4b6deb9031b7ab3fe,68d658c134c8fa07b9a575b1,individual
594a705ca59a682d75e95994,5af46550a75edfe10769a1de,68d65907ef200571731cfac1,6513e6a34c1b2d3f8f454ed8,5970a6b4b6deb9031b7ab3fe,68d658e6ef200571731cfac0,individual
594a6f7ca59a682d75e9594e,5af46550a75edfe10769a1de,68d65aaf1ef858fdbff91552,6513df484c1b2d3f8f44879a,59708762c543e577fcfd601d,68d6598cef200571731cfac8,individual
594a7678a59a682d75e95b17,5af46550a75edfe10769a1de,68d65a1e1ef858fdbff9154d,6513e9a94c1b2d3f8f45a32a,5970b5d748c611046777f8d3,68d659a71ef858fdbff9154a,individual
594a6e57a59a682d75e9590f,5af46550a75edfe10769a1de,68d65b021ef858fdbff91554,6513e6164c1b2d3f8f453ff6,5970a2a99cffad0202dd176f,68d65a2a34c8fa07b9a575c2,individual
5985ed0c7f448a1403b05e98,5af46550a75edfe10769a1de,68d65b0234c8fa07b9a575cd,6513e01b4c1b2d3f8f449bd0,5970880fc543e577fcfd601f,68d65a90ef200571731cfacf,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68d65cca1ef858fdbff91563,6513ddd74c1b2d3f8f446100,59707b93c543e577fcfd6017,68d65c9bef200571731cfafa,individual
594a6fa2a59a682d75e95959,5af46550a75edfe10769a1de,68d65d24ef200571731cfaff,6513e6764c1b2d3f8f454a0e,5970a6b4b6deb9031b7ab3fe,68d65ca634c8fa07b9a575da,individual
594a6ecda59a682d75e95931,5af46550a75edfe10769a1de,68d65ed5ef200571731cfb1c,6513df1d4c1b2d3f8f448362,59707e3bc543e577fcfd601b,68d65d0734c8fa07b9a575dc,individual
594a7077a59a682d75e9599c,5af46550a75edfe10769a1de,68d65f051ef858fdbff9158e,6513e6ab4c1b2d3f8f454fa8,5970a6b4b6deb9031b7ab3fe,68d65df7ef200571731cfb0a,individual
594a751aa59a682d75e95aab,5af46550a75edfe10769a1de,68d6600f34c8fa07b9a57606,6513e91f4c1b2d3f8f4594ba,5970ae366b3b2c03bee2ef60,68d65e971ef858fdbff91588,individual
594a6c630347602d2acc15b3,5af46550a75edfe10769a1de,68d65eff1ef858fdbff9158d,6513de184c1b2d3f8f44684a,59707b93c543e577fcfd6017,68d65e9f1ef858fdbff91589,individual
594a7041a59a682d75e9598d,5af46550a75edfe10769a1de,68d65ff21ef858fdbff915a7,6513e69b4c1b2d3f8f454e1a,5970a6b4b6deb9031b7ab3fe,68d65eac1ef858fdbff9158a,individual
594a65d3353f242c0559fa17,5af46550a75edfe10769a1de,68d6609334c8fa07b9a57614,6513dc4c4c1b2d3f8f443786,597074d2c543e577fcfd6011,68d65f921ef858fdbff9159c,individual
594a72e5a59a682d75e95a1e,5af46550a75edfe10769a1de,68d661f41ef858fdbff915e0,6513e72f4c1b2d3f8f455e06,5970aa5c6fdfa1036f82f343,68d65fa534c8fa07b9a575fe,individual
594a7a4fc7b3892e6253c74c,5af46550a75edfe10769a1de,68d66109ef200571731cfb55,6513eb504c1b2d3f8f45d0e6,5970c856c8f315059540a2bf,68d65fb01ef858fdbff915a5,individual
594a7248a59a682d75e959f1,5af46550a75edfe10769a1de,68d65fe6ef200571731cfb3c,6513e6f44c1b2d3f8f455772,5970a8887501e5035df33489,68d65fb0ef200571731cfb3b,individual
594a6c010347602d2acc1595,5af46550a75edfe10769a1de,68d66018ef200571731cfb41,6513dde64c1b2d3f8f4462b8,59707b93c543e577fcfd6017,68d65fbe34c8fa07b9a575ff,individual
594a7a4fc7b3892e6253c74c,5af46550a75edfe10769a1de,68d661231ef858fdbff915d6,6513eb504c1b2d3f8f45d0de,5970c856c8f315059540a2bf,68d6603eef200571731cfb46,individual
594a6f12a59a682d75e95942,5af46550a75edfe10769a1de,68d6610d34c8fa07b9a5761e,6513df3f4c1b2d3f8f4486a8,59707e3bc543e577fcfd601b,68d660c5ef200571731cfb52,individual
594a79b3c7b3892e6253c727,5af46550a75edfe10769a1de,68d662c81ef858fdbff915ee,6513eb5f4c1b2d3f8f45d268,5970c97cc1dbff05ce3804a9,68d660cd1ef858fdbff915b9,individual
594a73c7a59a682d75e95a60,5af46550a75edfe10769a1de,68d6617e34c8fa07b9a57628,6513e1c54c1b2d3f8f44c97a,5970914898547679ab40048b,68d660e31ef858fdbff915c4,individual
594a6fd0a59a682d75e9596a,5af46550a75edfe10769a1de,68d661e01ef858fdbff915dd,6513e67d4c1b2d3f8f454ad8,5970a6b4b6deb9031b7ab3fe,68d66187ef200571731cfb63,individual
594a705ca59a682d75e95994,5af46550a75edfe10769a1de,68d663bcef200571731cfb88,6513e6a34c1b2d3f8f454ed2,5970a6b4b6deb9031b7ab3fe,68d6620a34c8fa07b9a57638,individual
5985ec057f448a1403b05e7e,5af46550a75edfe10769a1de,68d6634834c8fa07b9a57644,6513e3fa4c1b2d3f8f450536,59709b7ab343a27ebe93a294,68d662c4ef200571731cfb7a,individual
594a6e44a59a682d75e9590c,5af46550a75edfe10769a1de,68d6631d1ef858fdbff915f5,6513e60d4c1b2d3f8f453ef8,5970a2a99cffad0202dd176f,68d662e31ef858fdbff915f2,individual
594a71e4a59a682d75e959cc,5af46550a75edfe10769a1de,68d663faef200571731cfb95,6513e6be4c1b2d3f8f45518c,5970a8887501e5035df33489,68d6632f34c8fa07b9a57643,individual
594a6fefa59a682d75e95976,5af46550a75edfe10769a1de,68d8c81b34c8fa07b9a58c4e,6513e6834c1b2d3f8f454b86,5970a6b4b6deb9031b7ab3fe,68d6642f1ef858fdbff9161d,individual
594a7013a59a682d75e95982,5af46550a75edfe10769a1de,68d66918ef200571731cfbfe,6513e68e4c1b2d3f8f454cb8,5970a6b4b6deb9031b7ab3fe,68d6645e34c8fa07b9a5764c,individual
594a7013a59a682d75e95982,5af46550a75edfe10769a1de,68d6663934c8fa07b9a57663,6513e68e4c1b2d3f8f454cb8,5970a6b4b6deb9031b7ab3fe,68d664a8ef200571731cfb9b,individual
594a6fa2a59a682d75e95959,5af46550a75edfe10769a1de,68d666671ef858fdbff91633,6513e6754c1b2d3f8f4549fc,5970a6b4b6deb9031b7ab3fe,68d6655aef200571731cfba9,individual
594a6f12a59a682d75e95942,5af46550a75edfe10769a1de,68d665d6ef200571731cfbae,6513df404c1b2d3f8f4486c4,59707e3bc543e577fcfd601b,68d6657aef200571731cfbaa,individual
