_country,_id,_state,name
5af46550a75edfe10769a1de,594a6f2aa59a682d75e95948,5970a3ed206b380222376400,SÜTÇÜLER
5af46550a75edfe10769a1de,594a7008a59a682d75e9597f,5970a6b4b6deb9031b7ab3fe,ÇEKMEKÖY
5af46550a75edfe10769a1de,594a6d84a59a682d75e958e6,5971e3603afe0e0dab250e76,KAVAK
5af46550a75edfe10769a1de,594a73b1a59a682d75e95a57,5971fea19280ac14c2ce8ff9,VAKFIKEBİR
5af46550a75edfe10769a1de,594a7060a59a682d75e95995,5970a6b4b6deb9031b7ab3fe,SARIYER
5af46550a75edfe10769a1de,594a77a5fe41fe2daf974f21,5970b9e348c611046777f8d6,KULU
5af46550a75edfe10769a1de,594a7730fe41fe2daf974f0b,5970b9e348c611046777f8d6,ÇUMRA
5af46550a75edfe10769a1de,594a7034a59a682d75e9598a,5970a6b4b6deb9031b7ab3fe,KADIKÖY
5af46550a75edfe10769a1de,594a6df1a59a682d75e958fc,5970a1fcc0062501a35ad101,ŞEMDİNLİ
5af46550a75edfe10769a1de,594a7445a59a682d75e95a7b,5970ad2d26093803a844904b,İHSANGAZİ
5af46550a75edfe10769a1de,594a6fa5a59a682d75e9595a,5970a6b4b6deb9031b7ab3fe,AVCILAR
5af46550a75edfe10769a1de,594a7346a59a682d75e95a2e,5970ab11b32b480380e94be4,EFLANİ
5af46550a75edfe10769a1de,594a6aca0347602d2acc1542,59709b7ab343a27ebe93a294,TERCAN
5af46550a75edfe10769a1de,594a7086a59a682d75e959a4,5970a6b4b6deb9031b7ab3fe,TUZLA
5af46550a75edfe10769a1de,5985ebd47f448a1403b05e78,5970902b2fe9f67934a03d01,MERKEZ
5af46550a75edfe10769a1de,594a78a26b91a22dd9fa7827,5971dc911192730b80ad9283,HASKÖY
5af46550a75edfe10769a1de,594a6d3da59a682d75e958cf,5970a16972eb310169d0c229,PİRAZİZ
5af46550a75edfe10769a1de,594a6e18a59a682d75e95908,5971e8b6c79f460e8854f390,ŞİRVAN
5af46550a75edfe10769a1de,594a6a6d0347602d2acc152b,59709aeb63c16d7e3264dbc9,SİVRİCE
5af46550a75edfe10769a1de,594a69cb0347602d2acc150f,5971dddf2458f70c73ba839d,ALTUNHİSAR
5af46550a75edfe10769a1de,594a6c9a0347602d2acc15c0,5971e1dd208f420d86e6df9b,SERDİVAN
5af46550a75edfe10769a1de,5985ebff7f448a1403b05e7d,59709aeb63c16d7e3264dbc9,MERKEZ
5af46550a75edfe10769a1de,594a7505a59a682d75e95aa2,5972008ecfbaa414d6d4817d,ERCİŞ
5af46550a75edfe10769a1de,594a69cf0347602d2acc1510,5971dddf2458f70c73ba839d,BOR
5af46550a75edfe10769a1de,594a76e9a59a682d75e95b2a,5970b9e348c611046777f8d6,AKÖREN
5af46550a75edfe10769a1de,594a72dea59a682d75e95a1d,5970aa5c6fdfa1036f82f343,EKİNÖZÜ
5af46550a75edfe10769a1de,594a79b3c7b3892e6253c727,5970c97cc1dbff05ce3804a9,MARMARİS
5af46550a75edfe10769a1de,594a799ec7b3892e6253c71e,5970c50cc8f315059540a2bb,DUMLUPINAR
5af46550a75edfe10769a1de,594a7694a59a682d75e95b21,5970b5d748c611046777f8d3,İZMİT
5af46550a75edfe10769a1de,594a7559a59a682d75e95abd,5970ae366b3b2c03bee2ef60,YAHYALI
5af46550a75edfe10769a1de,5985ed297f448a1403b05e9a,597087cfc543e577fcfd601e,MERKEZ
5af46550a75edfe10769a1de,5985ebed7f448a1403b05e7b,597094358771377b09f58df9,MERKEZ
5af46550a75edfe10769a1de,594a6ed4a59a682d75e95933,5970a2e5206b3802223763ff,TUZLUCA
5af46550a75edfe10769a1de,594a735da59a682d75e95a38,5971fea19280ac14c2ce8ff9,ARSİN
5af46550a75edfe10769a1de,5985ec8d7f448a1403b05e8b,5971e0c844baa80d4110fcd6,MERKEZ
5af46550a75edfe10769a1de,594a7680a59a682d75e95b1a,5970b5d748c611046777f8d3,DERİNCE
5af46550a75edfe10769a1de,594a7513a59a682d75e95aa8,5972008ecfbaa414d6d4817d,GÜRPINAR
5af46550a75edfe10769a1de,594a6fe1a59a682d75e95970,5970a6b4b6deb9031b7ab3fe,BEYKOZ
5af46550a75edfe10769a1de,594a6add0347602d2acc1546,5971df57a535fa0cfb521933,ULUBEY
5af46550a75edfe10769a1de,594a6c630347602d2acc15b3,59707b93c543e577fcfd6017,PURSAKLAR
5af46550a75edfe10769a1de,594a6ad10347602d2acc1544,5971df57a535fa0cfb521933,MESUDİYE
5af46550a75edfe10769a1de,594a7ab4c7b3892e6253c766,5970c75bc8f315059540a2be,SAVUR
5af46550a75edfe10769a1de,594a6e3ca59a682d75e9590a,5970a2a99cffad0202dd176f,ALTINÖZÜ
5af46550a75edfe10769a1de,5985ed7d7f448a1403b05ea1,597099cad668fd7dc97f3e4c,MERKEZ
5af46550a75edfe10769a1de,594a6f38a59a682d75e95949,5970a3ed206b380222376400,ŞARKİKARAAĞAÇ
5af46550a75edfe10769a1de,594a6fdba59a682d75e9596e,5971ea72fcf5d90f163f85de,KANGAL
5af46550a75edfe10769a1de,594a723da59a682d75e959eb,5970a8887501e5035df33489,KINIK
5af46550a75edfe10769a1de,594a6b570347602d2acc1564,59709c7865d27c7f6c73f6a6,PASİNLER
5af46550a75edfe10769a1de,5985eba37f448a1403b05e73,59707d74c543e577fcfd601a,MERKEZ
5af46550a75edfe10769a1de,594a7666a59a682d75e95b10,59720c5a1917fd179a5047a5,GÖKÇEBEY
5af46550a75edfe10769a1de,594a697c0347602d2acc14fb,5971dd3346337f0bfb9b5b6f,DERİNKUYU
5af46550a75edfe10769a1de,594a7377a59a682d75e95a40,5970ab6c26093803a8449041,AYRANCI
5af46550a75edfe10769a1de,594a7a9fc7b3892e6253c75e,5970c6ccc8f315059540a2bd,SARUHANLI
5af46550a75edfe10769a1de,594a6aa70347602d2acc1538,5971df57a535fa0cfb521933,İKİZCE
5af46550a75edfe10769a1de,594a72cfa59a682d75e95a17,5970aa5c6fdfa1036f82f343,ÇAĞLAYANCERİT
5af46550a75edfe10769a1de,594a696e0347602d2acc14f7,5971dd3346337f0bfb9b5b6f,ACIGÖL
5af46550a75edfe10769a1de,594a7410a59a682d75e95a71,5970ad2d26093803a844904b,CİDE
5af46550a75edfe10769a1de,594a6b550347602d2acc1563,5971dff1eff8140d0c84ff9c,SUMBAS
5af46550a75edfe10769a1de,594a6d31a59a682d75e958cb,5970a16972eb310169d0c229,GÜCE
5af46550a75edfe10769a1de,594a7608a59a682d75e95af3,59720bc1c855cc1760bc8e7c,YERKÖY
5af46550a75edfe10769a1de,594a7643a59a682d75e95b02,5970b53048c611046777f8d2,ELBEYLİ
5af46550a75edfe10769a1de,594a6f94a59a682d75e95954,5970a6b4b6deb9031b7ab3fe,ADALAR
5af46550a75edfe10769a1de,594a6e8ca59a682d75e95923,5970a2a99cffad0202dd176f,REYHANLI
5af46550a75edfe10769a1de,594a7304a59a682d75e95a28,5971f1a99491450fa99b2a3c,SULUSARAY
5af46550a75edfe10769a1de,594a73c6a59a682d75e95a5f,5970abef26093803a8449045,KAĞIZMAN
5af46550a75edfe10769a1de,594a7a25c7b3892e6253c741,5970c5ddc8f315059540a2bc,PÜTÜRGE
5af46550a75edfe10769a1de,594a7709a59a682d75e95b33,597099559af7347d6bdd1bf6,DİCLE
5af46550a75edfe10769a1de,594a6b190347602d2acc1551,59709c7865d27c7f6c73f6a6,ÇAT
5af46550a75edfe10769a1de,594a6bad0347602d2acc1576,5971e0c844baa80d4110fcd6,ÇAYELİ
5af46550a75edfe10769a1de,594a6fbda59a682d75e95962,5971ea72fcf5d90f163f85de,GÖLOVA
5af46550a75edfe10769a1de,594a6c620347602d2acc15b1,5971e1dd208f420d86e6df9b,HENDEK
5af46550a75edfe10769a1de,594a79cac7b3892e6253c72d,5970c97cc1dbff05ce3804a9,SEYDİKEMER
5af46550a75edfe10769a1de,594a73fba59a682d75e95a69,5971ff59cfbaa414d6d4817b,ÇEMİŞGEZEK
5af46550a75edfe10769a1de,594a708fa59a682d75e959a8,5971eb87c3f2170f283c381f,SİVEREK
5af46550a75edfe10769a1de,594a74dfa59a682d75e95a97,5972008ecfbaa414d6d4817d,BAHÇESARAY
5af46550a75edfe10769a1de,594a6a5b0347602d2acc1525,59709aeb63c16d7e3264dbc9,MADEN
5af46550a75edfe10769a1de,594a7380a59a682d75e95a45,5971fea19280ac14c2ce8ff9,DÜZKÖY
5af46550a75edfe10769a1de,594a74f1a59a682d75e95a9b,5970ae366b3b2c03bee2ef60,AKKIŞLA
5af46550a75edfe10769a1de,594a750ca59a682d75e95aa6,5972008ecfbaa414d6d4817d,GEVAŞ
5af46550a75edfe10769a1de,594a740fa59a682d75e95a70,5971ff59cfbaa414d6d4817b,NAZIMİYE
5af46550a75edfe10769a1de,594a7243a59a682d75e959ef,5971f08e9491450fa99b2a3b,ÇORLU
5af46550a75edfe10769a1de,594a75e1a59a682d75e95ae9,5970b3d648c611046777f8d0,PEHLİVANKÖY
5af46550a75edfe10769a1de,594a6c290347602d2acc159d,59707b93c543e577fcfd6017,KAHRAMANKAZAN
5af46550a75edfe10769a1de,594a6b9c0347602d2acc1573,5971e0c844baa80d4110fcd6,ARDEŞEN
5af46550a75edfe10769a1de,594a74aba59a682d75e95a90,5971ffbacfbaa414d6d4817c,KARAHALLI
5af46550a75edfe10769a1de,594a775bfe41fe2daf974f16,597099559af7347d6bdd1bf6,SİLVAN
5af46550a75edfe10769a1de,594a7567a59a682d75e95ac0,5972017adaf0371575250be9,ALTINOVA
5af46550a75edfe10769a1de,594a78246b91a22dd9fa781f,597099cad668fd7dc97f3e4c,CUMAYERİ
5af46550a75edfe10769a1de,594a7a17c7b3892e6253c73c,5970c5ddc8f315059540a2bc,HEKİMHAN
5af46550a75edfe10769a1de,594a7a83c7b3892e6253c756,5970c6ccc8f315059540a2bd,KÖPRÜBAŞI
5af46550a75edfe10769a1de,594a7793fe41fe2daf974f1e,5970b9e348c611046777f8d6,KADINHANI
5af46550a75edfe10769a1de,594a7ab2c7b3892e6253c765,5970c6ccc8f315059540a2bd,TURGUTLU
5af46550a75edfe10769a1de,594a6c470347602d2acc15a6,5971e1dd208f420d86e6df9b,ARİFİYE
5af46550a75edfe10769a1de,594a6ecaa59a682d75e95930,5970a2e5206b3802223763ff,ARALIK
5af46550a75edfe10769a1de,594a71f5a59a682d75e959d4,5971ed0ee025530f95b3d4c7,GÜÇLÜKONAK
5af46550a75edfe10769a1de,594a7385a59a682d75e95a47,5970ab6c26093803a8449041,KAZIMKARABEKİR
5af46550a75edfe10769a1de,594a7572a59a682d75e95ac2,5972017adaf0371575250be9,ÇINARCIK
5af46550a75edfe10769a1de,594a6f9ca59a682d75e95956,5970a6b4b6deb9031b7ab3fe,ARNAVUTKÖY
5af46550a75edfe10769a1de,594a7714a59a682d75e95b37,597099559af7347d6bdd1bf6,ERGANİ
5af46550a75edfe10769a1de,594a6b3f0347602d2acc155a,59709c7865d27c7f6c73f6a6,KÖPRÜKÖY
5af46550a75edfe10769a1de,594a7737fe41fe2daf974f0c,5970b9e348c611046777f8d6,DERBENT
5af46550a75edfe10769a1de,594a6d89a59a682d75e958e7,5971e3603afe0e0dab250e76,LADİK
5af46550a75edfe10769a1de,594a7409a59a682d75e95a6e,5971ff59cfbaa414d6d4817b,MAZGİRT
5af46550a75edfe10769a1de,594a6da2a59a682d75e958ef,5971e3603afe0e0dab250e76,TERME
5af46550a75edfe10769a1de,594a6b370347602d2acc1557,59709c7865d27c7f6c73f6a6,KARAYAZI
5af46550a75edfe10769a1de,594a79a2c7b3892e6253c720,5970c50cc8f315059540a2bb,EMET
5af46550a75edfe10769a1de,594a6db1a59a682d75e958f3,5970a1cbc0062501a35ad100,KÖSE
5af46550a75edfe10769a1de,594a73ffa59a682d75e95a6b,5971ff59cfbaa414d6d4817b,HOZAT
5af46550a75edfe10769a1de,594a73d2a59a682d75e95a63,5970abef26093803a8449045,SELİM
5af46550a75edfe10769a1de,5985eb9a7f448a1403b05e72,59707a42c543e577fcfd6016,MERKEZ
5af46550a75edfe10769a1de,594a7a20c7b3892e6253c73f,5970c5ddc8f315059540a2bc,KULUNCAK
5af46550a75edfe10769a1de,594a7992c7b3892e6253c71b,5970c97cc1dbff05ce3804a9,DALAMAN
5af46550a75edfe10769a1de,594a6fa2a59a682d75e95959,5970a6b4b6deb9031b7ab3fe,ATAŞEHİR
5af46550a75edfe10769a1de,594a703ca59a682d75e9598b,5970a6b4b6deb9031b7ab3fe,KAĞITHANE
5af46550a75edfe10769a1de,5985ec257f448a1403b05e81,5970a1fcc0062501a35ad101,MERKEZ
5af46550a75edfe10769a1de,594a6d46a59a682d75e958d3,5970a16972eb310169d0c229,ŞEBİNKARAHİSAR
5af46550a75edfe10769a1de,594a6e6aa59a682d75e95916,5970a2a99cffad0202dd176f,ERZİN
5af46550a75edfe10769a1de,594a76e0a59a682d75e95b29,597099559af7347d6bdd1bf6,BAĞLAR
5af46550a75edfe10769a1de,5985ebe27f448a1403b05e7a,597093458e35627a5dac6cf1,MERKEZ
5af46550a75edfe10769a1de,594a6c880347602d2acc15bd,5971e1dd208f420d86e6df9b,PAMUKOVA
5af46550a75edfe10769a1de,594a7309a59a682d75e95a29,5971f1a99491450fa99b2a3c,TURHAL
5af46550a75edfe10769a1de,594a7351a59a682d75e95a32,5970ab11b32b480380e94be4,OVACIK
5af46550a75edfe10769a1de,594a75b4a59a682d75e95ad8,59720bc1c855cc1760bc8e7c,AYDINCIK
5af46550a75edfe10769a1de,594a6aa40347602d2acc1537,59709b7ab343a27ebe93a294,İLİÇ
5af46550a75edfe10769a1de,594a72f4a59a682d75e95a23,5971e0c844baa80d4110fcd6,PAZAR
5af46550a75edfe10769a1de,594a6ca00347602d2acc15c1,5970a16972eb310169d0c229,BULANCAK
5af46550a75edfe10769a1de,594a759ca59a682d75e95acf,5970af105a30c303f2e0712f,KARAKEÇİLİ
5af46550a75edfe10769a1de,594a7451a59a682d75e95a7e,5970ad2d26093803a844904b,İNEBOLU
5af46550a75edfe10769a1de,5985ec407f448a1403b05e84,5970ad2d26093803a844904b,MERKEZ
5af46550a75edfe10769a1de,594a6e04a59a682d75e95901,5971e8b6c79f460e8854f390,ERUH
5af46550a75edfe10769a1de,5985ecb07f448a1403b05e8f,5971f1a99491450fa99b2a3c,MERKEZ
5af46550a75edfe10769a1de,5985ed627f448a1403b05e9e,5970ab11b32b480380e94be4,MERKEZ
5af46550a75edfe10769a1de,594a6daaa59a682d75e958f1,5971e3603afe0e0dab250e76,VEZİRKÖPRÜ
5af46550a75edfe10769a1de,594a75fba59a682d75e95aef,59720bc1c855cc1760bc8e7c,ŞEFAATLİ
5af46550a75edfe10769a1de,594a6d5ca59a682d75e958dc,5971e3603afe0e0dab250e76,BAFRA
5af46550a75edfe10769a1de,594a75a6a59a682d75e95ad3,5970af105a30c303f2e0712f,SULAKYURT
5af46550a75edfe10769a1de,594a71eca59a682d75e959d0,5971ed0ee025530f95b3d4c7,CİZRE
5af46550a75edfe10769a1de,594a75f0a59a682d75e95aee,59720bc1c855cc1760bc8e7c,SORGUN
5af46550a75edfe10769a1de,5985ec507f448a1403b05e85,5970b3d648c611046777f8d0,MERKEZ
5af46550a75edfe10769a1de,594a751aa59a682d75e95aab,5970ae366b3b2c03bee2ef60,KOCASİNAN
5af46550a75edfe10769a1de,594a7508a59a682d75e95aa4,5970ae366b3b2c03bee2ef60,FELAHİYE
5af46550a75edfe10769a1de,594a72faa59a682d75e95a24,5971f1a99491450fa99b2a3c,REŞADİYE
5af46550a75edfe10769a1de,594a6e82a59a682d75e9591f,5970a2a99cffad0202dd176f,KUMLU
5af46550a75edfe10769a1de,594a749ba59a682d75e95a8d,5971ffbacfbaa414d6d4817c,EŞME
5af46550a75edfe10769a1de,594a6efea59a682d75e9593b,5970a3ed206b380222376400,AKSU
5af46550a75edfe10769a1de,594a7745fe41fe2daf974f11,597099559af7347d6bdd1bf6,KOCAKÖY
5af46550a75edfe10769a1de,594a6d62a59a682d75e958dd,5971e3603afe0e0dab250e76,CANİK
5af46550a75edfe10769a1de,594a7241a59a682d75e959ed,5971f08e9491450fa99b2a3b,ÇERKEZKÖY
5af46550a75edfe10769a1de,594a7a14c7b3892e6253c73b,5970c856c8f315059540a2bf,AYDINCIK
5af46550a75edfe10769a1de,594a72c2a59a682d75e95a12,5971f1a99491450fa99b2a3c,ALMUS
5af46550a75edfe10769a1de,594a7421a59a682d75e95a75,5970ad2d26093803a844904b,DADAY
5af46550a75edfe10769a1de,594a6d3ca59a682d75e958ce,5971e3603afe0e0dab250e76,19 MAYIS
5af46550a75edfe10769a1de,5985ebb97f448a1403b05e75,59708dc60f92b778ed04d653,MERKEZ
5af46550a75edfe10769a1de,594a7027a59a682d75e95988,5970a6b4b6deb9031b7ab3fe,GAZİOSMANPAŞA
5af46550a75edfe10769a1de,594a7248a59a682d75e959f2,5971f08e9491450fa99b2a3b,ERGENE
5af46550a75edfe10769a1de,594a6e80a59a682d75e9591e,5971e939c0979a0e99befaf7,BOYABAT
5af46550a75edfe10769a1de,594a6d43a59a682d75e958d1,5971e3603afe0e0dab250e76,ALAÇAM
5af46550a75edfe10769a1de,594a6c530347602d2acc15ac,5971e1dd208f420d86e6df9b,FERİZLİ
5af46550a75edfe10769a1de,594a6ac40347602d2acc153f,5971df57a535fa0cfb521933,KORGAN
5af46550a75edfe10769a1de,594a74eea59a682d75e95a9a,5972008ecfbaa414d6d4817d,ÇALDIRAN
5af46550a75edfe10769a1de,594a6dc1a59a682d75e958f7,5970a1cbc0062501a35ad100,TORUL
5af46550a75edfe10769a1de,5985ecc97f448a1403b05e91,5971ffbacfbaa414d6d4817c,MERKEZ
5af46550a75edfe10769a1de,594a6bde0347602d2acc158a,5971e0c844baa80d4110fcd6,KALKANDERE
5af46550a75edfe10769a1de,594a7059a59a682d75e95993,5971eb87c3f2170f283c381f,BOZOVA
5af46550a75edfe10769a1de,594a7797fe41fe2daf974f1f,5970b9e348c611046777f8d6,KARAPINAR
5af46550a75edfe10769a1de,594a76eaa59a682d75e95b2b,597099559af7347d6bdd1bf6,BİSMİL
5af46550a75edfe10769a1de,594a7a70c7b3892e6253c751,5970c6ccc8f315059540a2bd,GÖLMARMARA
5af46550a75edfe10769a1de,594a704ba59a682d75e9598e,5971eb87c3f2170f283c381f,AKÇAKALE
5af46550a75edfe10769a1de,5985ece87f448a1403b05e95,59708841c543e577fcfd6020,MERKEZ
5af46550a75edfe10769a1de,594a78a96b91a22dd9fa7829,5970b9e348c611046777f8d6,SEYDİŞEHİR
5af46550a75edfe10769a1de,594a75e9a59a682d75e95aeb,5970b3d648c611046777f8d0,PINARHİSAR
5af46550a75edfe10769a1de,594a775bfe41fe2daf974f17,5970b9e348c611046777f8d6,GÜNEYSINIR
5af46550a75edfe10769a1de,594a74f6a59a682d75e95a9c,5972008ecfbaa414d6d4817d,ÇATAK
5af46550a75edfe10769a1de,594a6c350347602d2acc15a0,5971e1dd208f420d86e6df9b,ADAPAZARI
5af46550a75edfe10769a1de,594a75eaa59a682d75e95aec,59720bc1c855cc1760bc8e7c,SARIKAYA
5af46550a75edfe10769a1de,594a6e7ea59a682d75e9591d,5970a2a99cffad0202dd176f,KIRIKHAN
5af46550a75edfe10769a1de,594a7053a59a682d75e95991,5970a6b4b6deb9031b7ab3fe,MALTEPE
5af46550a75edfe10769a1de,594a6bbd0347602d2acc157d,59709ef61a4337014c7b392e,HAN
5af46550a75edfe10769a1de,594a75c5a59a682d75e95ade,59720bc1c855cc1760bc8e7c,ÇANDIR
5af46550a75edfe10769a1de,594a725aa59a682d75e959f9,5971f08e9491450fa99b2a3b,MALKARA
5af46550a75edfe10769a1de,594a7500a59a682d75e95aa1,5970ae366b3b2c03bee2ef60,DEVELİ
5af46550a75edfe10769a1de,594a78be6b91a22dd9fa782e,5970b9e348c611046777f8d6,YALIHÜYÜK
5af46550a75edfe10769a1de,594a7a0ac7b3892e6253c738,5970c856c8f315059540a2bf,AKDENİZ
5af46550a75edfe10769a1de,594a797ec7b3892e6253c716,5970c50cc8f315059540a2bb,ALTINTAŞ
5af46550a75edfe10769a1de,594a6b150347602d2acc1550,59709c7865d27c7f6c73f6a6,AZİZİYE
5af46550a75edfe10769a1de,594a6fefa59a682d75e95976,5970a6b4b6deb9031b7ab3fe,BEYOĞLU
5af46550a75edfe10769a1de,5985ed1b7f448a1403b05e99,5971ed0ee025530f95b3d4c7,MERKEZ
5af46550a75edfe10769a1de,5985ed4d7f448a1403b05e9c,5970a2e5206b3802223763ff,MERKEZ
5af46550a75edfe10769a1de,594a701ea59a682d75e95986,5970a6b4b6deb9031b7ab3fe,FATİH
5af46550a75edfe10769a1de,594a6fafa59a682d75e9595e,5971ea72fcf5d90f163f85de,DOĞANŞAR
5af46550a75edfe10769a1de,594a6d0ca59a682d75e958c1,5970a16972eb310169d0c229,DERELİ
5af46550a75edfe10769a1de,594a7071a59a682d75e9599b,5970a6b4b6deb9031b7ab3fe,SULTANBEYLİ
5af46550a75edfe10769a1de,594a706ea59a682d75e9599a,5971eb87c3f2170f283c381f,HALFETİ
5af46550a75edfe10769a1de,594a6c5b0347602d2acc15af,5971e1dd208f420d86e6df9b,GEYVE
5af46550a75edfe10769a1de,594a6d56a59a682d75e958da,5971e3603afe0e0dab250e76,AYVACIK
5af46550a75edfe10769a1de,594a69d80347602d2acc1513,59709a420f45807e0fc9858d,SÜLOĞLU
5af46550a75edfe10769a1de,594a7788fe41fe2daf974f1c,5970b9e348c611046777f8d6,HÜYÜK
5af46550a75edfe10769a1de,594a69db0347602d2acc1514,5971dddf2458f70c73ba839d,ÇİFTLİK
5af46550a75edfe10769a1de,594a730ba59a682d75e95a2a,5970aa5c6fdfa1036f82f343,TÜRKOĞLU
5af46550a75edfe10769a1de,594a76fea59a682d75e95b30,5970b9e348c611046777f8d6,BEYŞEHİR
5af46550a75edfe10769a1de,594a6bf80347602d2acc1593,59709ef61a4337014c7b392e,SEYİTGAZİ
5af46550a75edfe10769a1de,594a6b290347602d2acc1554,59709c7865d27c7f6c73f6a6,İSPİR
5af46550a75edfe10769a1de,594a71efa59a682d75e959d1,5970a8887501e5035df33489,BAYRAKLI
5af46550a75edfe10769a1de,594a708ba59a682d75e959a7,5970a6b4b6deb9031b7ab3fe,ÜMRANİYE
5af46550a75edfe10769a1de,594a6b1e0347602d2acc1552,59709c7865d27c7f6c73f6a6,HINIS
5af46550a75edfe10769a1de,594a765ea59a682d75e95b0e,59720c5a1917fd179a5047a5,EREĞLİ
5af46550a75edfe10769a1de,594a7751fe41fe2daf974f14,5970b9e348c611046777f8d6,EREĞLİ
5af46550a75edfe10769a1de,594a6fcba59a682d75e95967,5970a6b4b6deb9031b7ab3fe,BAYRAMPAŞA
5af46550a75edfe10769a1de,594a71f8a59a682d75e959d6,5970a8887501e5035df33489,BEYDAĞ
5af46550a75edfe10769a1de,594a7a8bc7b3892e6253c758,5970c6ccc8f315059540a2bd,KULA
5af46550a75edfe10769a1de,594a7648a59a682d75e95b05,59720c5a1917fd179a5047a5,ALAPLI
5af46550a75edfe10769a1de,594a6c840347602d2acc15bc,59707b93c543e577fcfd6017,YENİMAHALLE
5af46550a75edfe10769a1de,594a753ea59a682d75e95aba,5970ae366b3b2c03bee2ef60,SARIZ
5af46550a75edfe10769a1de,594a73a9a59a682d75e95a54,5971fea19280ac14c2ce8ff9,TONYA
5af46550a75edfe10769a1de,594a6b5c0347602d2acc1565,59709c7865d27c7f6c73f6a6,PAZARYOLU
5af46550a75edfe10769a1de,594a6d9ba59a682d75e958ec,5971e3603afe0e0dab250e76,TEKKEKÖY
5af46550a75edfe10769a1de,594a6c7c0347602d2acc15b9,59707b93c543e577fcfd6017,ŞEREFLİKOÇHİSAR
5af46550a75edfe10769a1de,594a71e7a59a682d75e959cd,5971ed0ee025530f95b3d4c7,BEYTÜŞŞEBAP
5af46550a75edfe10769a1de,594a6c4b0347602d2acc15a8,59707b93c543e577fcfd6017,MAMAK
5af46550a75edfe10769a1de,594a7232a59a682d75e959e8,5970a8887501e5035df33489,KARŞIYAKA
5af46550a75edfe10769a1de,594a6a7f0347602d2acc152e,5971df57a535fa0cfb521933,ÇAYBAŞI
5af46550a75edfe10769a1de,594a7202a59a682d75e959da,5971ed0ee025530f95b3d4c7,SİLOPİ
5af46550a75edfe10769a1de,594a79cec7b3892e6253c72e,5970c97cc1dbff05ce3804a9,ULA
5af46550a75edfe10769a1de,594a7a1bc7b3892e6253c73e,5970c5ddc8f315059540a2bc,KALE
5af46550a75edfe10769a1de,594a69cf0347602d2acc1511,59709a420f45807e0fc9858d,MERİÇ
5af46550a75edfe10769a1de,594a7a2cc7b3892e6253c744,5970c856c8f315059540a2bf,GÜLNAR
5af46550a75edfe10769a1de,594a7354a59a682d75e95a33,5971fea19280ac14c2ce8ff9,AKÇAABAT
5af46550a75edfe10769a1de,594a6bd10347602d2acc1586,5971e0c844baa80d4110fcd6,İKİZDERE
5af46550a75edfe10769a1de,594a6a360347602d2acc151a,59709aeb63c16d7e3264dbc9,ALACAKAYA
5af46550a75edfe10769a1de,594a736ea59a682d75e95a3d,5971fea19280ac14c2ce8ff9,ÇARŞIBAŞI
5af46550a75edfe10769a1de,594a72eda59a682d75e95a1f,5970aa5c6fdfa1036f82f343,GÖKSUN
5af46550a75edfe10769a1de,594a726ba59a682d75e95a00,5970a8887501e5035df33489,SELÇUK
5af46550a75edfe10769a1de,594a707ba59a682d75e9599e,5971eb87c3f2170f283c381f,HARRAN
5af46550a75edfe10769a1de,594a72d6a59a682d75e95a19,5971f1a99491450fa99b2a3c,BAŞÇİFTLİK
5af46550a75edfe10769a1de,594a7041a59a682d75e9598d,5970a6b4b6deb9031b7ab3fe,KARTAL
5af46550a75edfe10769a1de,594a78b46b91a22dd9fa782c,5971dc911192730b80ad9283,VARTO
5af46550a75edfe10769a1de,594a6cab0347602d2acc15c3,5971e1dd208f420d86e6df9b,TARAKLI
5af46550a75edfe10769a1de,594a7a6ac7b3892e6253c750,5970c6ccc8f315059540a2bd,DEMİRCİ
5af46550a75edfe10769a1de,594a698b0347602d2acc1501,59709a420f45807e0fc9858d,ENEZ
5af46550a75edfe10769a1de,594a6bd20347602d2acc1587,59709ef61a4337014c7b392e,MİHALGAZİ
5af46550a75edfe10769a1de,594a73a3a59a682d75e95a52,5971fea19280ac14c2ce8ff9,ŞALPAZARI
5af46550a75edfe10769a1de,594a72c2a59a682d75e95a13,5970aa5c6fdfa1036f82f343,ANDIRIN
5af46550a75edfe10769a1de,594a6e86a59a682d75e95921,5970a2a99cffad0202dd176f,PAYAS
5af46550a75edfe10769a1de,594a72f3a59a682d75e95a21,5970aa5c6fdfa1036f82f343,NURHAK
5af46550a75edfe10769a1de,594a6fbea59a682d75e95963,5970a6b4b6deb9031b7ab3fe,BAKIRKÖY
5af46550a75edfe10769a1de,594a6e9ba59a682d75e95929,5971e939c0979a0e99befaf7,TÜRKELİ
5af46550a75edfe10769a1de,594a799fc7b3892e6253c71f,5970c97cc1dbff05ce3804a9,FETHİYE
5af46550a75edfe10769a1de,594a6aad0347602d2acc1539,59709b7ab343a27ebe93a294,KEMAH
5af46550a75edfe10769a1de,594a7315a59a682d75e95a2b,5971f1a99491450fa99b2a3c,YEŞİLYURT
5af46550a75edfe10769a1de,594a758da59a682d75e95aca,5970af105a30c303f2e0712f,BALIŞEYH
5af46550a75edfe10769a1de,594a6c820347602d2acc15bb,5971e1dd208f420d86e6df9b,KOCAALİ
5af46550a75edfe10769a1de,594a7a3cc7b3892e6253c748,5970c856c8f315059540a2bf,SİLİFKE
5af46550a75edfe10769a1de,594a73fea59a682d75e95a6a,5970ad2d26093803a844904b,AĞLI
